,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
7707,13,O1,27,-2.95,a,S2 nomatch,30,co2a0000369,0.10546875
7708,13,O1,28,-0.509,a,S2 nomatch,30,co2a0000369,0.109375
7709,13,O1,29,1.933,a,S2 nomatch,30,co2a0000369,0.11328125
7710,13,O1,30,3.398,a,S2 nomatch,30,co2a0000369,0.1171875
7711,13,O1,31,4.374,a,S2 nomatch,30,co2a0000369,0.12109375
7712,13,O1,32,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.125
7713,13,O1,33,9.257,a,S2 nomatch,30,co2a0000369,0.12890625
7714,13,O1,34,11.698,a,S2 nomatch,30,co2a0000369,0.1328125
7715,13,O1,35,12.187,a,S2 nomatch,30,co2a0000369,0.13671875
7716,13,O1,36,9.257,a,S2 nomatch,30,co2a0000369,0.140625
7717,13,O1,37,3.398,a,S2 nomatch,30,co2a0000369,0.14453125
7718,13,O1,38,-2.462,a,S2 nomatch,30,co2a0000369,0.1484375
7719,13,O1,39,-5.88,a,S2 nomatch,30,co2a0000369,0.15234375
7720,13,O1,40,-4.415,a,S2 nomatch,30,co2a0000369,0.15625
7721,13,O1,41,-1.485,a,S2 nomatch,30,co2a0000369,0.16015625
7722,13,O1,42,-0.02,a,S2 nomatch,30,co2a0000369,0.1640625
7723,13,O1,43,-1.485,a,S2 nomatch,30,co2a0000369,0.16796875
7724,13,O1,44,-5.391,a,S2 nomatch,30,co2a0000369,0.171875
7725,13,O1,45,-7.832999999999998,a,S2 nomatch,30,co2a0000369,0.17578125
7726,13,O1,46,-5.88,a,S2 nomatch,30,co2a0000369,0.1796875
7727,13,O1,47,0.468,a,S2 nomatch,30,co2a0000369,0.18359375
7728,13,O1,48,8.769,a,S2 nomatch,30,co2a0000369,0.1875
7729,13,O1,49,15.116,a,S2 nomatch,30,co2a0000369,0.19140625
7730,13,O1,50,17.558,a,S2 nomatch,30,co2a0000369,0.1953125
7731,13,O1,51,16.093,a,S2 nomatch,30,co2a0000369,0.19921875
7732,13,O1,52,12.675,a,S2 nomatch,30,co2a0000369,0.203125
7733,13,O1,53,9.745,a,S2 nomatch,30,co2a0000369,0.20703125
7734,13,O1,54,8.28,a,S2 nomatch,30,co2a0000369,0.2109375
7735,13,O1,55,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.21484375
7736,13,O1,56,3.398,a,S2 nomatch,30,co2a0000369,0.21875
7737,13,O1,57,-0.509,a,S2 nomatch,30,co2a0000369,0.22265625
7738,13,O1,58,-3.927,a,S2 nomatch,30,co2a0000369,0.2265625
7739,13,O1,59,-5.391,a,S2 nomatch,30,co2a0000369,0.23046875
7740,13,O1,60,-3.927,a,S2 nomatch,30,co2a0000369,0.234375
7741,13,O1,61,-0.997,a,S2 nomatch,30,co2a0000369,0.23828125
7742,13,O1,62,1.444,a,S2 nomatch,30,co2a0000369,0.2421875
7743,13,O1,63,1.444,a,S2 nomatch,30,co2a0000369,0.24609375
7744,13,O1,64,0.468,a,S2 nomatch,30,co2a0000369,0.25
7745,13,O1,65,-0.997,a,S2 nomatch,30,co2a0000369,0.25390625
7746,13,O1,66,-1.485,a,S2 nomatch,30,co2a0000369,0.2578125
7747,13,O1,67,0.468,a,S2 nomatch,30,co2a0000369,0.26171875
7748,13,O1,68,3.398,a,S2 nomatch,30,co2a0000369,0.265625
7749,13,O1,69,5.839,a,S2 nomatch,30,co2a0000369,0.26953125
7750,13,O1,70,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.2734375
7751,13,O1,71,4.862,a,S2 nomatch,30,co2a0000369,0.27734375
7752,13,O1,72,1.444,a,S2 nomatch,30,co2a0000369,0.28125
7753,13,O1,73,-0.997,a,S2 nomatch,30,co2a0000369,0.28515625
7754,13,O1,74,-1.485,a,S2 nomatch,30,co2a0000369,0.2890625
7755,13,O1,75,0.468,a,S2 nomatch,30,co2a0000369,0.29296875
7756,13,O1,76,3.398,a,S2 nomatch,30,co2a0000369,0.296875
7757,13,O1,77,4.862,a,S2 nomatch,30,co2a0000369,0.30078125
7758,13,O1,78,3.886,a,S2 nomatch,30,co2a0000369,0.3046875
7759,13,O1,79,0.468,a,S2 nomatch,30,co2a0000369,0.30859375
7760,13,O1,80,-2.462,a,S2 nomatch,30,co2a0000369,0.3125
7761,13,O1,81,-2.95,a,S2 nomatch,30,co2a0000369,0.31640625
7762,13,O1,82,-0.509,a,S2 nomatch,30,co2a0000369,0.3203125
7763,13,O1,83,2.909,a,S2 nomatch,30,co2a0000369,0.32421875
7764,13,O1,84,4.374,a,S2 nomatch,30,co2a0000369,0.328125
7765,13,O1,85,1.444,a,S2 nomatch,30,co2a0000369,0.33203125
7766,13,O1,86,-2.95,a,S2 nomatch,30,co2a0000369,0.3359375
7767,13,O1,87,-5.88,a,S2 nomatch,30,co2a0000369,0.33984375
7768,13,O1,88,-6.3679999999999986,a,S2 nomatch,30,co2a0000369,0.34375
7769,13,O1,89,-3.438,a,S2 nomatch,30,co2a0000369,0.34765625
7770,13,O1,90,-0.509,a,S2 nomatch,30,co2a0000369,0.3515625
7771,13,O1,91,0.468,a,S2 nomatch,30,co2a0000369,0.35546875
7772,13,O1,92,-1.973,a,S2 nomatch,30,co2a0000369,0.359375
7773,13,O1,93,-5.391,a,S2 nomatch,30,co2a0000369,0.36328125
7774,13,O1,94,-6.3679999999999986,a,S2 nomatch,30,co2a0000369,0.3671875
7775,13,O1,95,-3.927,a,S2 nomatch,30,co2a0000369,0.37109375
7776,13,O1,96,0.956,a,S2 nomatch,30,co2a0000369,0.375
7777,13,O1,97,5.839,a,S2 nomatch,30,co2a0000369,0.37890625
7778,13,O1,98,7.3039999999999985,a,S2 nomatch,30,co2a0000369,0.3828125
7779,13,O1,99,5.839,a,S2 nomatch,30,co2a0000369,0.38671875
7780,13,O1,100,4.374,a,S2 nomatch,30,co2a0000369,0.390625
7781,13,O1,101,4.862,a,S2 nomatch,30,co2a0000369,0.39453125
7782,13,O1,102,7.3039999999999985,a,S2 nomatch,30,co2a0000369,0.3984375
7783,13,O1,103,9.745,a,S2 nomatch,30,co2a0000369,0.40234375
7784,13,O1,104,9.257,a,S2 nomatch,30,co2a0000369,0.40625
7785,13,O1,105,4.374,a,S2 nomatch,30,co2a0000369,0.41015625
7786,13,O1,106,-3.438,a,S2 nomatch,30,co2a0000369,0.4140625
7787,13,O1,107,-9.298,a,S2 nomatch,30,co2a0000369,0.41796875
7788,13,O1,108,-11.739,a,S2 nomatch,30,co2a0000369,0.421875
7789,13,O1,109,-10.274,a,S2 nomatch,30,co2a0000369,0.42578125
7790,13,O1,110,-8.321,a,S2 nomatch,30,co2a0000369,0.4296875
7791,13,O1,111,-8.321,a,S2 nomatch,30,co2a0000369,0.43359375
7792,13,O1,112,-10.274,a,S2 nomatch,30,co2a0000369,0.4375
7793,13,O1,113,-11.251,a,S2 nomatch,30,co2a0000369,0.44140625
7794,13,O1,114,-10.763,a,S2 nomatch,30,co2a0000369,0.4453125
7795,13,O1,115,-7.345,a,S2 nomatch,30,co2a0000369,0.44921875
7796,13,O1,116,-3.927,a,S2 nomatch,30,co2a0000369,0.453125
7797,13,O1,117,-0.997,a,S2 nomatch,30,co2a0000369,0.45703125
7798,13,O1,118,1.444,a,S2 nomatch,30,co2a0000369,0.4609375
7799,13,O1,119,5.351,a,S2 nomatch,30,co2a0000369,0.46484375
7800,13,O1,120,11.21,a,S2 nomatch,30,co2a0000369,0.46875
7801,13,O1,121,17.069000000000006,a,S2 nomatch,30,co2a0000369,0.47265625
7802,13,O1,122,19.999,a,S2 nomatch,30,co2a0000369,0.4765625
7803,13,O1,123,16.581,a,S2 nomatch,30,co2a0000369,0.48046875
7804,13,O1,124,8.28,a,S2 nomatch,30,co2a0000369,0.484375
7805,13,O1,125,-0.997,a,S2 nomatch,30,co2a0000369,0.48828125
7806,13,O1,126,-5.391,a,S2 nomatch,30,co2a0000369,0.4921875
7807,13,O1,127,-4.415,a,S2 nomatch,30,co2a0000369,0.49609375
7808,13,O1,128,-0.997,a,S2 nomatch,30,co2a0000369,0.5
7809,13,O1,129,0.956,a,S2 nomatch,30,co2a0000369,0.50390625
7810,13,O1,130,-0.509,a,S2 nomatch,30,co2a0000369,0.5078125
7811,13,O1,131,-4.415,a,S2 nomatch,30,co2a0000369,0.51171875
7812,13,O1,132,-8.321,a,S2 nomatch,30,co2a0000369,0.515625
7813,13,O1,133,-9.298,a,S2 nomatch,30,co2a0000369,0.51953125
7814,13,O1,134,-8.809,a,S2 nomatch,30,co2a0000369,0.5234375
7815,13,O1,135,-8.809,a,S2 nomatch,30,co2a0000369,0.52734375
7816,13,O1,136,-10.274,a,S2 nomatch,30,co2a0000369,0.53125
7817,13,O1,137,-13.204,a,S2 nomatch,30,co2a0000369,0.53515625
7818,13,O1,138,-14.669,a,S2 nomatch,30,co2a0000369,0.5390625
7819,13,O1,139,-13.204,a,S2 nomatch,30,co2a0000369,0.54296875
7820,13,O1,140,-9.298,a,S2 nomatch,30,co2a0000369,0.546875
7821,13,O1,141,-3.927,a,S2 nomatch,30,co2a0000369,0.55078125
7822,13,O1,142,-0.509,a,S2 nomatch,30,co2a0000369,0.5546875
7823,13,O1,143,-0.509,a,S2 nomatch,30,co2a0000369,0.55859375
7824,13,O1,144,-2.462,a,S2 nomatch,30,co2a0000369,0.5625
7825,13,O1,145,-5.391,a,S2 nomatch,30,co2a0000369,0.56640625
7826,13,O1,146,-7.345,a,S2 nomatch,30,co2a0000369,0.5703125
7827,13,O1,147,-6.856,a,S2 nomatch,30,co2a0000369,0.57421875
7828,13,O1,148,-5.391,a,S2 nomatch,30,co2a0000369,0.578125
7829,13,O1,149,-3.438,a,S2 nomatch,30,co2a0000369,0.58203125
7830,13,O1,150,-2.462,a,S2 nomatch,30,co2a0000369,0.5859375
7831,13,O1,151,-1.973,a,S2 nomatch,30,co2a0000369,0.58984375
7832,13,O1,152,-0.997,a,S2 nomatch,30,co2a0000369,0.59375
7833,13,O1,153,0.468,a,S2 nomatch,30,co2a0000369,0.59765625
7834,13,O1,154,1.444,a,S2 nomatch,30,co2a0000369,0.6015625
7835,13,O1,155,1.933,a,S2 nomatch,30,co2a0000369,0.60546875
7836,13,O1,156,1.933,a,S2 nomatch,30,co2a0000369,0.609375
7837,13,O1,157,2.421,a,S2 nomatch,30,co2a0000369,0.61328125
7838,13,O1,158,3.886,a,S2 nomatch,30,co2a0000369,0.6171875
7839,13,O1,159,4.862,a,S2 nomatch,30,co2a0000369,0.62109375
7840,13,O1,160,5.351,a,S2 nomatch,30,co2a0000369,0.625
7841,13,O1,161,3.398,a,S2 nomatch,30,co2a0000369,0.62890625
7842,13,O1,162,0.468,a,S2 nomatch,30,co2a0000369,0.6328125
7843,13,O1,163,-2.462,a,S2 nomatch,30,co2a0000369,0.63671875
7844,13,O1,164,-3.927,a,S2 nomatch,30,co2a0000369,0.640625
7845,13,O1,165,-2.462,a,S2 nomatch,30,co2a0000369,0.64453125
7846,13,O1,166,-0.02,a,S2 nomatch,30,co2a0000369,0.6484375
7847,13,O1,167,2.421,a,S2 nomatch,30,co2a0000369,0.65234375
7848,13,O1,168,4.374,a,S2 nomatch,30,co2a0000369,0.65625
7849,13,O1,169,5.839,a,S2 nomatch,30,co2a0000369,0.66015625
7850,13,O1,170,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.6640625
7851,13,O1,171,6.816,a,S2 nomatch,30,co2a0000369,0.66796875
7852,13,O1,172,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.671875
7853,13,O1,173,4.374,a,S2 nomatch,30,co2a0000369,0.67578125
7854,13,O1,174,2.909,a,S2 nomatch,30,co2a0000369,0.6796875
7855,13,O1,175,1.933,a,S2 nomatch,30,co2a0000369,0.68359375
7856,13,O1,176,2.909,a,S2 nomatch,30,co2a0000369,0.6875
7857,13,O1,177,4.862,a,S2 nomatch,30,co2a0000369,0.69140625
7858,13,O1,178,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.6953125
7859,13,O1,179,7.3039999999999985,a,S2 nomatch,30,co2a0000369,0.69921875
7860,13,O1,180,6.816,a,S2 nomatch,30,co2a0000369,0.703125
7861,13,O1,181,6.816,a,S2 nomatch,30,co2a0000369,0.70703125
7862,13,O1,182,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.7109375
7863,13,O1,183,7.3039999999999985,a,S2 nomatch,30,co2a0000369,0.71484375
7864,13,O1,184,8.28,a,S2 nomatch,30,co2a0000369,0.71875
7865,13,O1,185,9.257,a,S2 nomatch,30,co2a0000369,0.72265625
7866,13,O1,186,9.257,a,S2 nomatch,30,co2a0000369,0.7265625
7867,13,O1,187,8.28,a,S2 nomatch,30,co2a0000369,0.73046875
7868,13,O1,188,6.816,a,S2 nomatch,30,co2a0000369,0.734375
7869,13,O1,189,5.839,a,S2 nomatch,30,co2a0000369,0.73828125
7870,13,O1,190,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.7421875
7871,13,O1,191,7.792000000000002,a,S2 nomatch,30,co2a0000369,0.74609375
7872,13,O1,192,10.234,a,S2 nomatch,30,co2a0000369,0.75
7873,13,O1,193,11.21,a,S2 nomatch,30,co2a0000369,0.75390625
7874,13,O1,194,10.234,a,S2 nomatch,30,co2a0000369,0.7578125
7875,13,O1,195,7.792000000000002,a,S2 nomatch,30,co2a0000369,0.76171875
7876,13,O1,196,5.351,a,S2 nomatch,30,co2a0000369,0.765625
7877,13,O1,197,3.886,a,S2 nomatch,30,co2a0000369,0.76953125
7878,13,O1,198,2.909,a,S2 nomatch,30,co2a0000369,0.7734375
7879,13,O1,199,1.933,a,S2 nomatch,30,co2a0000369,0.77734375
7880,13,O1,200,0.468,a,S2 nomatch,30,co2a0000369,0.78125
7881,13,O1,201,-2.462,a,S2 nomatch,30,co2a0000369,0.78515625
7882,13,O1,202,-4.415,a,S2 nomatch,30,co2a0000369,0.7890625
7883,13,O1,203,-4.9030000000000005,a,S2 nomatch,30,co2a0000369,0.79296875
7884,13,O1,204,-3.927,a,S2 nomatch,30,co2a0000369,0.796875
7885,13,O1,205,-1.485,a,S2 nomatch,30,co2a0000369,0.80078125
7886,13,O1,206,-0.509,a,S2 nomatch,30,co2a0000369,0.8046875
7887,13,O1,207,-0.997,a,S2 nomatch,30,co2a0000369,0.80859375
7888,13,O1,208,-2.462,a,S2 nomatch,30,co2a0000369,0.8125
7889,13,O1,209,-3.438,a,S2 nomatch,30,co2a0000369,0.81640625
7890,13,O1,210,-3.438,a,S2 nomatch,30,co2a0000369,0.8203125
7891,13,O1,211,-3.438,a,S2 nomatch,30,co2a0000369,0.82421875
7892,13,O1,212,-3.438,a,S2 nomatch,30,co2a0000369,0.828125
7893,13,O1,213,-4.415,a,S2 nomatch,30,co2a0000369,0.83203125
7894,13,O1,214,-4.9030000000000005,a,S2 nomatch,30,co2a0000369,0.8359375
7895,13,O1,215,-2.462,a,S2 nomatch,30,co2a0000369,0.83984375
7896,13,O1,216,1.933,a,S2 nomatch,30,co2a0000369,0.84375
7897,13,O1,217,6.816,a,S2 nomatch,30,co2a0000369,0.84765625
7898,13,O1,218,8.769,a,S2 nomatch,30,co2a0000369,0.8515625
7899,13,O1,219,6.327000000000001,a,S2 nomatch,30,co2a0000369,0.85546875
7900,13,O1,220,0.956,a,S2 nomatch,30,co2a0000369,0.859375
7901,13,O1,221,-4.415,a,S2 nomatch,30,co2a0000369,0.86328125
7902,13,O1,222,-5.88,a,S2 nomatch,30,co2a0000369,0.8671875
7903,13,O1,223,-4.415,a,S2 nomatch,30,co2a0000369,0.87109375
7904,13,O1,224,-1.485,a,S2 nomatch,30,co2a0000369,0.875
7905,13,O1,225,-0.509,a,S2 nomatch,30,co2a0000369,0.87890625
7906,13,O1,226,-2.462,a,S2 nomatch,30,co2a0000369,0.8828125
7907,13,O1,227,-6.3679999999999986,a,S2 nomatch,30,co2a0000369,0.88671875
7908,13,O1,228,-9.786,a,S2 nomatch,30,co2a0000369,0.890625
7909,13,O1,229,-11.739,a,S2 nomatch,30,co2a0000369,0.89453125
7910,13,O1,230,-13.692,a,S2 nomatch,30,co2a0000369,0.8984375
7911,13,O1,231,-15.157,a,S2 nomatch,30,co2a0000369,0.90234375
7912,13,O1,232,-16.134,a,S2 nomatch,30,co2a0000369,0.90625
7913,13,O1,233,-14.181,a,S2 nomatch,30,co2a0000369,0.91015625
7914,13,O1,234,-9.298,a,S2 nomatch,30,co2a0000369,0.9140625
7915,13,O1,235,-3.438,a,S2 nomatch,30,co2a0000369,0.91796875
7916,13,O1,236,1.933,a,S2 nomatch,30,co2a0000369,0.921875
7917,13,O1,237,4.374,a,S2 nomatch,30,co2a0000369,0.92578125
7918,13,O1,238,3.886,a,S2 nomatch,30,co2a0000369,0.9296875
7919,13,O1,239,2.421,a,S2 nomatch,30,co2a0000369,0.93359375
7920,13,O1,240,1.444,a,S2 nomatch,30,co2a0000369,0.9375
7921,13,O1,241,0.956,a,S2 nomatch,30,co2a0000369,0.94140625
7922,13,O1,242,-0.02,a,S2 nomatch,30,co2a0000369,0.9453125
7923,13,O1,243,-3.438,a,S2 nomatch,30,co2a0000369,0.94921875
7924,13,O1,244,-8.809,a,S2 nomatch,30,co2a0000369,0.953125
7925,13,O1,245,-14.181,a,S2 nomatch,30,co2a0000369,0.95703125
7926,13,O1,246,-19.063,a,S2 nomatch,30,co2a0000369,0.9609375
7927,13,O1,247,-21.993,a,S2 nomatch,30,co2a0000369,0.96484375
7928,13,O1,248,-22.97,a,S2 nomatch,30,co2a0000369,0.96875
7929,13,O1,249,-21.993,a,S2 nomatch,30,co2a0000369,0.97265625
7930,13,O1,250,-19.552,a,S2 nomatch,30,co2a0000369,0.9765625
7931,13,O1,251,-16.134,a,S2 nomatch,30,co2a0000369,0.98046875
7932,13,O1,252,-12.227,a,S2 nomatch,30,co2a0000369,0.984375
7933,13,O1,253,-7.832999999999998,a,S2 nomatch,30,co2a0000369,0.98828125
7934,13,O1,254,-3.927,a,S2 nomatch,30,co2a0000369,0.9921875
7935,13,O1,255,-0.02,a,S2 nomatch,30,co2a0000369,0.99609375
7936,13,AF7,0,3.52,a,S2 nomatch,32,co2a0000369,0.0
7937,13,AF7,1,4.985,a,S2 nomatch,32,co2a0000369,0.00390625
7938,13,AF7,2,5.473,a,S2 nomatch,32,co2a0000369,0.0078125
7939,13,AF7,3,4.985,a,S2 nomatch,32,co2a0000369,0.01171875
7940,13,AF7,4,4.496,a,S2 nomatch,32,co2a0000369,0.015625
7941,13,AF7,5,4.496,a,S2 nomatch,32,co2a0000369,0.01953125
7942,13,AF7,6,4.496,a,S2 nomatch,32,co2a0000369,0.0234375
7943,13,AF7,7,3.031,a,S2 nomatch,32,co2a0000369,0.02734375
7944,13,AF7,8,1.567,a,S2 nomatch,32,co2a0000369,0.03125
7945,13,AF7,9,0.102,a,S2 nomatch,32,co2a0000369,0.03515625
7946,13,AF7,10,-0.387,a,S2 nomatch,32,co2a0000369,0.0390625
7947,13,AF7,11,0.102,a,S2 nomatch,32,co2a0000369,0.04296875
7948,13,AF7,12,1.078,a,S2 nomatch,32,co2a0000369,0.046875
7949,13,AF7,13,2.055,a,S2 nomatch,32,co2a0000369,0.05078125
7950,13,AF7,14,2.543,a,S2 nomatch,32,co2a0000369,0.0546875
7951,13,AF7,15,2.543,a,S2 nomatch,32,co2a0000369,0.05859375
7952,13,AF7,16,3.031,a,S2 nomatch,32,co2a0000369,0.0625
7953,13,AF7,17,3.031,a,S2 nomatch,32,co2a0000369,0.06640625
7954,13,AF7,18,3.52,a,S2 nomatch,32,co2a0000369,0.0703125
7955,13,AF7,19,3.52,a,S2 nomatch,32,co2a0000369,0.07421875
7956,13,AF7,20,4.008,a,S2 nomatch,32,co2a0000369,0.078125
7957,13,AF7,21,5.473,a,S2 nomatch,32,co2a0000369,0.08203125
7958,13,AF7,22,7.914,a,S2 nomatch,32,co2a0000369,0.0859375
7959,13,AF7,23,9.867,a,S2 nomatch,32,co2a0000369,0.08984375
7960,13,AF7,24,10.356,a,S2 nomatch,32,co2a0000369,0.09375
7961,13,AF7,25,8.402999999999999,a,S2 nomatch,32,co2a0000369,0.09765625
7962,13,AF7,26,4.985,a,S2 nomatch,32,co2a0000369,0.1015625
7963,13,AF7,27,2.055,a,S2 nomatch,32,co2a0000369,0.10546875
7964,13,AF7,28,0.59,a,S2 nomatch,32,co2a0000369,0.109375
7965,13,AF7,29,1.078,a,S2 nomatch,32,co2a0000369,0.11328125
7966,13,AF7,30,2.055,a,S2 nomatch,32,co2a0000369,0.1171875
7967,13,AF7,31,2.543,a,S2 nomatch,32,co2a0000369,0.12109375
7968,13,AF7,32,1.078,a,S2 nomatch,32,co2a0000369,0.125
7969,13,AF7,33,-1.3630000000000002,a,S2 nomatch,32,co2a0000369,0.12890625
7970,13,AF7,34,-3.805,a,S2 nomatch,32,co2a0000369,0.1328125
7971,13,AF7,35,-4.7810000000000015,a,S2 nomatch,32,co2a0000369,0.13671875
7972,13,AF7,36,-5.269,a,S2 nomatch,32,co2a0000369,0.140625
7973,13,AF7,37,-4.293,a,S2 nomatch,32,co2a0000369,0.14453125
7974,13,AF7,38,-3.805,a,S2 nomatch,32,co2a0000369,0.1484375
7975,13,AF7,39,-2.34,a,S2 nomatch,32,co2a0000369,0.15234375
7976,13,AF7,40,-0.387,a,S2 nomatch,32,co2a0000369,0.15625
7977,13,AF7,41,1.567,a,S2 nomatch,32,co2a0000369,0.16015625
7978,13,AF7,42,4.008,a,S2 nomatch,32,co2a0000369,0.1640625
7979,13,AF7,43,6.449,a,S2 nomatch,32,co2a0000369,0.16796875
7980,13,AF7,44,8.891,a,S2 nomatch,32,co2a0000369,0.171875
7981,13,AF7,45,11.82,a,S2 nomatch,32,co2a0000369,0.17578125
7982,13,AF7,46,14.75,a,S2 nomatch,32,co2a0000369,0.1796875
7983,13,AF7,47,17.192,a,S2 nomatch,32,co2a0000369,0.18359375
7984,13,AF7,48,18.168,a,S2 nomatch,32,co2a0000369,0.1875
7985,13,AF7,49,18.168,a,S2 nomatch,32,co2a0000369,0.19140625
7986,13,AF7,50,16.703,a,S2 nomatch,32,co2a0000369,0.1953125
7987,13,AF7,51,14.75,a,S2 nomatch,32,co2a0000369,0.19921875
7988,13,AF7,52,12.797,a,S2 nomatch,32,co2a0000369,0.203125
7989,13,AF7,53,9.867,a,S2 nomatch,32,co2a0000369,0.20703125
7990,13,AF7,54,6.938,a,S2 nomatch,32,co2a0000369,0.2109375
7991,13,AF7,55,4.008,a,S2 nomatch,32,co2a0000369,0.21484375
7992,13,AF7,56,0.59,a,S2 nomatch,32,co2a0000369,0.21875
7993,13,AF7,57,-1.3630000000000002,a,S2 nomatch,32,co2a0000369,0.22265625
7994,13,AF7,58,-2.8280000000000003,a,S2 nomatch,32,co2a0000369,0.2265625
7995,13,AF7,59,-3.805,a,S2 nomatch,32,co2a0000369,0.23046875
7996,13,AF7,60,-4.293,a,S2 nomatch,32,co2a0000369,0.234375
7997,13,AF7,61,-5.757999999999999,a,S2 nomatch,32,co2a0000369,0.23828125
7998,13,AF7,62,-7.222,a,S2 nomatch,32,co2a0000369,0.2421875
7999,13,AF7,63,-8.199,a,S2 nomatch,32,co2a0000369,0.24609375
8000,13,AF7,64,-7.711,a,S2 nomatch,32,co2a0000369,0.25
8001,13,AF7,65,-5.269,a,S2 nomatch,32,co2a0000369,0.25390625
8002,13,AF7,66,-1.851,a,S2 nomatch,32,co2a0000369,0.2578125
8003,13,AF7,67,1.567,a,S2 nomatch,32,co2a0000369,0.26171875
8004,13,AF7,68,3.52,a,S2 nomatch,32,co2a0000369,0.265625
8005,13,AF7,69,4.496,a,S2 nomatch,32,co2a0000369,0.26953125
8006,13,AF7,70,4.008,a,S2 nomatch,32,co2a0000369,0.2734375
8007,13,AF7,71,4.496,a,S2 nomatch,32,co2a0000369,0.27734375
8008,13,AF7,72,5.473,a,S2 nomatch,32,co2a0000369,0.28125
8009,13,AF7,73,7.914,a,S2 nomatch,32,co2a0000369,0.28515625
8010,13,AF7,74,9.379,a,S2 nomatch,32,co2a0000369,0.2890625
8011,13,AF7,75,8.402999999999999,a,S2 nomatch,32,co2a0000369,0.29296875
8012,13,AF7,76,5.473,a,S2 nomatch,32,co2a0000369,0.296875
8013,13,AF7,77,0.102,a,S2 nomatch,32,co2a0000369,0.30078125
8014,13,AF7,78,-4.293,a,S2 nomatch,32,co2a0000369,0.3046875
8015,13,AF7,79,-6.734,a,S2 nomatch,32,co2a0000369,0.30859375
8016,13,AF7,80,-7.222,a,S2 nomatch,32,co2a0000369,0.3125
8017,13,AF7,81,-7.222,a,S2 nomatch,32,co2a0000369,0.31640625
8018,13,AF7,82,-9.176,a,S2 nomatch,32,co2a0000369,0.3203125
8019,13,AF7,83,-11.617,a,S2 nomatch,32,co2a0000369,0.32421875
8020,13,AF7,84,-14.058,a,S2 nomatch,32,co2a0000369,0.328125
8021,13,AF7,85,-14.547,a,S2 nomatch,32,co2a0000369,0.33203125
8022,13,AF7,86,-13.082,a,S2 nomatch,32,co2a0000369,0.3359375
8023,13,AF7,87,-10.64,a,S2 nomatch,32,co2a0000369,0.33984375
8024,13,AF7,88,-9.176,a,S2 nomatch,32,co2a0000369,0.34375
8025,13,AF7,89,-10.152,a,S2 nomatch,32,co2a0000369,0.34765625
8026,13,AF7,90,-11.129,a,S2 nomatch,32,co2a0000369,0.3515625
8027,13,AF7,91,-11.129,a,S2 nomatch,32,co2a0000369,0.35546875
8028,13,AF7,92,-8.687000000000001,a,S2 nomatch,32,co2a0000369,0.359375
8029,13,AF7,93,-5.269,a,S2 nomatch,32,co2a0000369,0.36328125
8030,13,AF7,94,-1.851,a,S2 nomatch,32,co2a0000369,0.3671875
8031,13,AF7,95,-0.875,a,S2 nomatch,32,co2a0000369,0.37109375
8032,13,AF7,96,-1.851,a,S2 nomatch,32,co2a0000369,0.375
8033,13,AF7,97,-3.805,a,S2 nomatch,32,co2a0000369,0.37890625
8034,13,AF7,98,-5.269,a,S2 nomatch,32,co2a0000369,0.3828125
8035,13,AF7,99,-4.7810000000000015,a,S2 nomatch,32,co2a0000369,0.38671875
8036,13,AF7,100,-2.8280000000000003,a,S2 nomatch,32,co2a0000369,0.390625
8037,13,AF7,101,-0.875,a,S2 nomatch,32,co2a0000369,0.39453125
8038,13,AF7,102,1.078,a,S2 nomatch,32,co2a0000369,0.3984375
8039,13,AF7,103,1.567,a,S2 nomatch,32,co2a0000369,0.40234375
8040,13,AF7,104,1.078,a,S2 nomatch,32,co2a0000369,0.40625
8041,13,AF7,105,-0.387,a,S2 nomatch,32,co2a0000369,0.41015625
8042,13,AF7,106,-1.851,a,S2 nomatch,32,co2a0000369,0.4140625
8043,13,AF7,107,-3.805,a,S2 nomatch,32,co2a0000369,0.41796875
8044,13,AF7,108,-4.7810000000000015,a,S2 nomatch,32,co2a0000369,0.421875
8045,13,AF7,109,-5.269,a,S2 nomatch,32,co2a0000369,0.42578125
8046,13,AF7,110,-5.269,a,S2 nomatch,32,co2a0000369,0.4296875
8047,13,AF7,111,-4.7810000000000015,a,S2 nomatch,32,co2a0000369,0.43359375
8048,13,AF7,112,-3.805,a,S2 nomatch,32,co2a0000369,0.4375
8049,13,AF7,113,-2.8280000000000003,a,S2 nomatch,32,co2a0000369,0.44140625
8050,13,AF7,114,-1.851,a,S2 nomatch,32,co2a0000369,0.4453125
8051,13,AF7,115,-1.3630000000000002,a,S2 nomatch,32,co2a0000369,0.44921875
8052,13,AF7,116,-1.851,a,S2 nomatch,32,co2a0000369,0.453125
8053,13,AF7,117,-1.851,a,S2 nomatch,32,co2a0000369,0.45703125
8054,13,AF7,118,-2.34,a,S2 nomatch,32,co2a0000369,0.4609375
