,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
4794,13,CP5,186,5.646,a,S2 nomatch,18,co2a0000369,0.7265625
4795,13,CP5,187,6.134,a,S2 nomatch,18,co2a0000369,0.73046875
4796,13,CP5,188,6.622000000000001,a,S2 nomatch,18,co2a0000369,0.734375
4797,13,CP5,189,6.622000000000001,a,S2 nomatch,18,co2a0000369,0.73828125
4798,13,CP5,190,6.134,a,S2 nomatch,18,co2a0000369,0.7421875
4799,13,CP5,191,5.157,a,S2 nomatch,18,co2a0000369,0.74609375
4800,13,CP5,192,4.669,a,S2 nomatch,18,co2a0000369,0.75
4801,13,CP5,193,4.181,a,S2 nomatch,18,co2a0000369,0.75390625
4802,13,CP5,194,3.693,a,S2 nomatch,18,co2a0000369,0.7578125
4803,13,CP5,195,2.228,a,S2 nomatch,18,co2a0000369,0.76171875
4804,13,CP5,196,1.251,a,S2 nomatch,18,co2a0000369,0.765625
4805,13,CP5,197,0.763,a,S2 nomatch,18,co2a0000369,0.76953125
4806,13,CP5,198,0.763,a,S2 nomatch,18,co2a0000369,0.7734375
4807,13,CP5,199,1.251,a,S2 nomatch,18,co2a0000369,0.77734375
4808,13,CP5,200,0.763,a,S2 nomatch,18,co2a0000369,0.78125
4809,13,CP5,201,-0.214,a,S2 nomatch,18,co2a0000369,0.78515625
4810,13,CP5,202,-1.6780000000000002,a,S2 nomatch,18,co2a0000369,0.7890625
4811,13,CP5,203,-3.143,a,S2 nomatch,18,co2a0000369,0.79296875
4812,13,CP5,204,-3.632,a,S2 nomatch,18,co2a0000369,0.796875
4813,13,CP5,205,-4.12,a,S2 nomatch,18,co2a0000369,0.80078125
4814,13,CP5,206,-4.6080000000000005,a,S2 nomatch,18,co2a0000369,0.8046875
4815,13,CP5,207,-4.6080000000000005,a,S2 nomatch,18,co2a0000369,0.80859375
4816,13,CP5,208,-4.12,a,S2 nomatch,18,co2a0000369,0.8125
4817,13,CP5,209,-2.655,a,S2 nomatch,18,co2a0000369,0.81640625
4818,13,CP5,210,-0.7020000000000001,a,S2 nomatch,18,co2a0000369,0.8203125
4819,13,CP5,211,1.251,a,S2 nomatch,18,co2a0000369,0.82421875
4820,13,CP5,212,2.716,a,S2 nomatch,18,co2a0000369,0.828125
4821,13,CP5,213,3.204,a,S2 nomatch,18,co2a0000369,0.83203125
4822,13,CP5,214,3.204,a,S2 nomatch,18,co2a0000369,0.8359375
4823,13,CP5,215,3.693,a,S2 nomatch,18,co2a0000369,0.83984375
4824,13,CP5,216,5.157,a,S2 nomatch,18,co2a0000369,0.84375
4825,13,CP5,217,6.134,a,S2 nomatch,18,co2a0000369,0.84765625
4826,13,CP5,218,7.599,a,S2 nomatch,18,co2a0000369,0.8515625
4827,13,CP5,219,8.087,a,S2 nomatch,18,co2a0000369,0.85546875
4828,13,CP5,220,7.599,a,S2 nomatch,18,co2a0000369,0.859375
4829,13,CP5,221,6.622000000000001,a,S2 nomatch,18,co2a0000369,0.86328125
4830,13,CP5,222,5.157,a,S2 nomatch,18,co2a0000369,0.8671875
4831,13,CP5,223,4.181,a,S2 nomatch,18,co2a0000369,0.87109375
4832,13,CP5,224,3.204,a,S2 nomatch,18,co2a0000369,0.875
4833,13,CP5,225,1.74,a,S2 nomatch,18,co2a0000369,0.87890625
4834,13,CP5,226,0.275,a,S2 nomatch,18,co2a0000369,0.8828125
4835,13,CP5,227,-1.6780000000000002,a,S2 nomatch,18,co2a0000369,0.88671875
4836,13,CP5,228,-4.12,a,S2 nomatch,18,co2a0000369,0.890625
4837,13,CP5,229,-6.561,a,S2 nomatch,18,co2a0000369,0.89453125
4838,13,CP5,230,-8.026,a,S2 nomatch,18,co2a0000369,0.8984375
4839,13,CP5,231,-8.514,a,S2 nomatch,18,co2a0000369,0.90234375
4840,13,CP5,232,-7.5379999999999985,a,S2 nomatch,18,co2a0000369,0.90625
4841,13,CP5,233,-5.585,a,S2 nomatch,18,co2a0000369,0.91015625
4842,13,CP5,234,-3.632,a,S2 nomatch,18,co2a0000369,0.9140625
4843,13,CP5,235,-1.19,a,S2 nomatch,18,co2a0000369,0.91796875
4844,13,CP5,236,0.763,a,S2 nomatch,18,co2a0000369,0.921875
4845,13,CP5,237,1.74,a,S2 nomatch,18,co2a0000369,0.92578125
4846,13,CP5,238,2.228,a,S2 nomatch,18,co2a0000369,0.9296875
4847,13,CP5,239,1.74,a,S2 nomatch,18,co2a0000369,0.93359375
4848,13,CP5,240,1.74,a,S2 nomatch,18,co2a0000369,0.9375
4849,13,CP5,241,1.251,a,S2 nomatch,18,co2a0000369,0.94140625
4850,13,CP5,242,0.275,a,S2 nomatch,18,co2a0000369,0.9453125
4851,13,CP5,243,-1.19,a,S2 nomatch,18,co2a0000369,0.94921875
4852,13,CP5,244,-3.143,a,S2 nomatch,18,co2a0000369,0.953125
4853,13,CP5,245,-5.096,a,S2 nomatch,18,co2a0000369,0.95703125
4854,13,CP5,246,-7.5379999999999985,a,S2 nomatch,18,co2a0000369,0.9609375
4855,13,CP5,247,-9.003,a,S2 nomatch,18,co2a0000369,0.96484375
4856,13,CP5,248,-9.491,a,S2 nomatch,18,co2a0000369,0.96875
4857,13,CP5,249,-9.003,a,S2 nomatch,18,co2a0000369,0.97265625
4858,13,CP5,250,-8.026,a,S2 nomatch,18,co2a0000369,0.9765625
4859,13,CP5,251,-7.05,a,S2 nomatch,18,co2a0000369,0.98046875
4860,13,CP5,252,-5.585,a,S2 nomatch,18,co2a0000369,0.984375
4861,13,CP5,253,-4.12,a,S2 nomatch,18,co2a0000369,0.98828125
4862,13,CP5,254,-1.19,a,S2 nomatch,18,co2a0000369,0.9921875
4863,13,CP5,255,1.251,a,S2 nomatch,18,co2a0000369,0.99609375
4864,13,CP6,0,5.961,a,S2 nomatch,19,co2a0000369,0.0
4865,13,CP6,1,7.914,a,S2 nomatch,19,co2a0000369,0.00390625
4866,13,CP6,2,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.0078125
4867,13,CP6,3,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.01171875
4868,13,CP6,4,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.015625
4869,13,CP6,5,8.891,a,S2 nomatch,19,co2a0000369,0.01953125
4870,13,CP6,6,8.891,a,S2 nomatch,19,co2a0000369,0.0234375
4871,13,CP6,7,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.02734375
4872,13,CP6,8,7.426,a,S2 nomatch,19,co2a0000369,0.03125
4873,13,CP6,9,6.938,a,S2 nomatch,19,co2a0000369,0.03515625
4874,13,CP6,10,6.938,a,S2 nomatch,19,co2a0000369,0.0390625
4875,13,CP6,11,8.891,a,S2 nomatch,19,co2a0000369,0.04296875
4876,13,CP6,12,10.844,a,S2 nomatch,19,co2a0000369,0.046875
4877,13,CP6,13,12.309,a,S2 nomatch,19,co2a0000369,0.05078125
4878,13,CP6,14,11.82,a,S2 nomatch,19,co2a0000369,0.0546875
4879,13,CP6,15,10.356,a,S2 nomatch,19,co2a0000369,0.05859375
4880,13,CP6,16,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.0625
4881,13,CP6,17,6.449,a,S2 nomatch,19,co2a0000369,0.06640625
4882,13,CP6,18,5.473,a,S2 nomatch,19,co2a0000369,0.0703125
4883,13,CP6,19,4.496,a,S2 nomatch,19,co2a0000369,0.07421875
4884,13,CP6,20,4.008,a,S2 nomatch,19,co2a0000369,0.078125
4885,13,CP6,21,3.52,a,S2 nomatch,19,co2a0000369,0.08203125
4886,13,CP6,22,4.496,a,S2 nomatch,19,co2a0000369,0.0859375
4887,13,CP6,23,5.473,a,S2 nomatch,19,co2a0000369,0.08984375
4888,13,CP6,24,6.938,a,S2 nomatch,19,co2a0000369,0.09375
4889,13,CP6,25,7.914,a,S2 nomatch,19,co2a0000369,0.09765625
4890,13,CP6,26,7.426,a,S2 nomatch,19,co2a0000369,0.1015625
4891,13,CP6,27,7.426,a,S2 nomatch,19,co2a0000369,0.10546875
4892,13,CP6,28,7.426,a,S2 nomatch,19,co2a0000369,0.109375
4893,13,CP6,29,9.379,a,S2 nomatch,19,co2a0000369,0.11328125
4894,13,CP6,30,12.309,a,S2 nomatch,19,co2a0000369,0.1171875
4895,13,CP6,31,14.75,a,S2 nomatch,19,co2a0000369,0.12109375
4896,13,CP6,32,15.727,a,S2 nomatch,19,co2a0000369,0.125
4897,13,CP6,33,14.75,a,S2 nomatch,19,co2a0000369,0.12890625
4898,13,CP6,34,13.285,a,S2 nomatch,19,co2a0000369,0.1328125
4899,13,CP6,35,11.332,a,S2 nomatch,19,co2a0000369,0.13671875
4900,13,CP6,36,10.356,a,S2 nomatch,19,co2a0000369,0.140625
4901,13,CP6,37,9.379,a,S2 nomatch,19,co2a0000369,0.14453125
4902,13,CP6,38,7.914,a,S2 nomatch,19,co2a0000369,0.1484375
4903,13,CP6,39,5.473,a,S2 nomatch,19,co2a0000369,0.15234375
4904,13,CP6,40,1.567,a,S2 nomatch,19,co2a0000369,0.15625
4905,13,CP6,41,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.16015625
4906,13,CP6,42,-3.3160000000000003,a,S2 nomatch,19,co2a0000369,0.1640625
4907,13,CP6,43,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.16796875
4908,13,CP6,44,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.171875
4909,13,CP6,45,1.078,a,S2 nomatch,19,co2a0000369,0.17578125
4910,13,CP6,46,4.008,a,S2 nomatch,19,co2a0000369,0.1796875
4911,13,CP6,47,5.961,a,S2 nomatch,19,co2a0000369,0.18359375
4912,13,CP6,48,7.426,a,S2 nomatch,19,co2a0000369,0.1875
4913,13,CP6,49,8.891,a,S2 nomatch,19,co2a0000369,0.19140625
4914,13,CP6,50,9.867,a,S2 nomatch,19,co2a0000369,0.1953125
4915,13,CP6,51,10.356,a,S2 nomatch,19,co2a0000369,0.19921875
4916,13,CP6,52,9.867,a,S2 nomatch,19,co2a0000369,0.203125
4917,13,CP6,53,9.379,a,S2 nomatch,19,co2a0000369,0.20703125
4918,13,CP6,54,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.2109375
4919,13,CP6,55,7.426,a,S2 nomatch,19,co2a0000369,0.21484375
4920,13,CP6,56,6.938,a,S2 nomatch,19,co2a0000369,0.21875
4921,13,CP6,57,6.938,a,S2 nomatch,19,co2a0000369,0.22265625
4922,13,CP6,58,6.938,a,S2 nomatch,19,co2a0000369,0.2265625
4923,13,CP6,59,6.938,a,S2 nomatch,19,co2a0000369,0.23046875
4924,13,CP6,60,5.961,a,S2 nomatch,19,co2a0000369,0.234375
4925,13,CP6,61,4.985,a,S2 nomatch,19,co2a0000369,0.23828125
4926,13,CP6,62,4.985,a,S2 nomatch,19,co2a0000369,0.2421875
4927,13,CP6,63,4.985,a,S2 nomatch,19,co2a0000369,0.24609375
4928,13,CP6,64,4.496,a,S2 nomatch,19,co2a0000369,0.25
4929,13,CP6,65,4.008,a,S2 nomatch,19,co2a0000369,0.25390625
4930,13,CP6,66,3.031,a,S2 nomatch,19,co2a0000369,0.2578125
4931,13,CP6,67,2.055,a,S2 nomatch,19,co2a0000369,0.26171875
4932,13,CP6,68,1.078,a,S2 nomatch,19,co2a0000369,0.265625
4933,13,CP6,69,1.567,a,S2 nomatch,19,co2a0000369,0.26953125
4934,13,CP6,70,3.52,a,S2 nomatch,19,co2a0000369,0.2734375
4935,13,CP6,71,4.985,a,S2 nomatch,19,co2a0000369,0.27734375
4936,13,CP6,72,6.449,a,S2 nomatch,19,co2a0000369,0.28125
4937,13,CP6,73,6.938,a,S2 nomatch,19,co2a0000369,0.28515625
4938,13,CP6,74,6.938,a,S2 nomatch,19,co2a0000369,0.2890625
4939,13,CP6,75,6.938,a,S2 nomatch,19,co2a0000369,0.29296875
4940,13,CP6,76,7.426,a,S2 nomatch,19,co2a0000369,0.296875
4941,13,CP6,77,7.426,a,S2 nomatch,19,co2a0000369,0.30078125
4942,13,CP6,78,7.426,a,S2 nomatch,19,co2a0000369,0.3046875
4943,13,CP6,79,6.938,a,S2 nomatch,19,co2a0000369,0.30859375
4944,13,CP6,80,6.938,a,S2 nomatch,19,co2a0000369,0.3125
4945,13,CP6,81,6.449,a,S2 nomatch,19,co2a0000369,0.31640625
4946,13,CP6,82,5.473,a,S2 nomatch,19,co2a0000369,0.3203125
4947,13,CP6,83,4.008,a,S2 nomatch,19,co2a0000369,0.32421875
4948,13,CP6,84,2.543,a,S2 nomatch,19,co2a0000369,0.328125
4949,13,CP6,85,1.567,a,S2 nomatch,19,co2a0000369,0.33203125
4950,13,CP6,86,1.078,a,S2 nomatch,19,co2a0000369,0.3359375
4951,13,CP6,87,2.055,a,S2 nomatch,19,co2a0000369,0.33984375
4952,13,CP6,88,3.031,a,S2 nomatch,19,co2a0000369,0.34375
4953,13,CP6,89,3.52,a,S2 nomatch,19,co2a0000369,0.34765625
4954,13,CP6,90,3.52,a,S2 nomatch,19,co2a0000369,0.3515625
4955,13,CP6,91,3.031,a,S2 nomatch,19,co2a0000369,0.35546875
4956,13,CP6,92,2.543,a,S2 nomatch,19,co2a0000369,0.359375
4957,13,CP6,93,3.031,a,S2 nomatch,19,co2a0000369,0.36328125
4958,13,CP6,94,3.52,a,S2 nomatch,19,co2a0000369,0.3671875
4959,13,CP6,95,3.52,a,S2 nomatch,19,co2a0000369,0.37109375
4960,13,CP6,96,3.52,a,S2 nomatch,19,co2a0000369,0.375
4961,13,CP6,97,4.496,a,S2 nomatch,19,co2a0000369,0.37890625
4962,13,CP6,98,5.961,a,S2 nomatch,19,co2a0000369,0.3828125
4963,13,CP6,99,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.38671875
4964,13,CP6,100,10.844,a,S2 nomatch,19,co2a0000369,0.390625
4965,13,CP6,101,11.82,a,S2 nomatch,19,co2a0000369,0.39453125
4966,13,CP6,102,11.332,a,S2 nomatch,19,co2a0000369,0.3984375
4967,13,CP6,103,10.356,a,S2 nomatch,19,co2a0000369,0.40234375
4968,13,CP6,104,8.891,a,S2 nomatch,19,co2a0000369,0.40625
4969,13,CP6,105,7.426,a,S2 nomatch,19,co2a0000369,0.41015625
4970,13,CP6,106,5.961,a,S2 nomatch,19,co2a0000369,0.4140625
4971,13,CP6,107,4.008,a,S2 nomatch,19,co2a0000369,0.41796875
4972,13,CP6,108,0.59,a,S2 nomatch,19,co2a0000369,0.421875
4973,13,CP6,109,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.42578125
4974,13,CP6,110,-4.7810000000000015,a,S2 nomatch,19,co2a0000369,0.4296875
4975,13,CP6,111,-4.7810000000000015,a,S2 nomatch,19,co2a0000369,0.43359375
4976,13,CP6,112,-4.293,a,S2 nomatch,19,co2a0000369,0.4375
4977,13,CP6,113,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.44140625
4978,13,CP6,114,-1.851,a,S2 nomatch,19,co2a0000369,0.4453125
4979,13,CP6,115,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.44921875
4980,13,CP6,116,-0.875,a,S2 nomatch,19,co2a0000369,0.453125
4981,13,CP6,117,-0.875,a,S2 nomatch,19,co2a0000369,0.45703125
4982,13,CP6,118,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.4609375
4983,13,CP6,119,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.46484375
4984,13,CP6,120,-1.851,a,S2 nomatch,19,co2a0000369,0.46875
4985,13,CP6,121,-1.851,a,S2 nomatch,19,co2a0000369,0.47265625
4986,13,CP6,122,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.4765625
4987,13,CP6,123,0.59,a,S2 nomatch,19,co2a0000369,0.48046875
4988,13,CP6,124,2.543,a,S2 nomatch,19,co2a0000369,0.484375
4989,13,CP6,125,4.496,a,S2 nomatch,19,co2a0000369,0.48828125
4990,13,CP6,126,5.961,a,S2 nomatch,19,co2a0000369,0.4921875
4991,13,CP6,127,5.473,a,S2 nomatch,19,co2a0000369,0.49609375
4992,13,CP6,128,4.496,a,S2 nomatch,19,co2a0000369,0.5
4993,13,CP6,129,3.52,a,S2 nomatch,19,co2a0000369,0.50390625
4994,13,CP6,130,3.031,a,S2 nomatch,19,co2a0000369,0.5078125
4995,13,CP6,131,4.008,a,S2 nomatch,19,co2a0000369,0.51171875
4996,13,CP6,132,4.985,a,S2 nomatch,19,co2a0000369,0.515625
4997,13,CP6,133,4.985,a,S2 nomatch,19,co2a0000369,0.51953125
4998,13,CP6,134,3.52,a,S2 nomatch,19,co2a0000369,0.5234375
4999,13,CP6,135,0.59,a,S2 nomatch,19,co2a0000369,0.52734375
5000,13,CP6,136,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.53125
5001,13,CP6,137,-5.757999999999999,a,S2 nomatch,19,co2a0000369,0.53515625
5002,13,CP6,138,-6.734,a,S2 nomatch,19,co2a0000369,0.5390625
5003,13,CP6,139,-6.734,a,S2 nomatch,19,co2a0000369,0.54296875
5004,13,CP6,140,-5.757999999999999,a,S2 nomatch,19,co2a0000369,0.546875
5005,13,CP6,141,-3.805,a,S2 nomatch,19,co2a0000369,0.55078125
5006,13,CP6,142,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.5546875
5007,13,CP6,143,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.55859375
5008,13,CP6,144,-0.875,a,S2 nomatch,19,co2a0000369,0.5625
5009,13,CP6,145,-0.387,a,S2 nomatch,19,co2a0000369,0.56640625
5010,13,CP6,146,-0.875,a,S2 nomatch,19,co2a0000369,0.5703125
5011,13,CP6,147,-1.851,a,S2 nomatch,19,co2a0000369,0.57421875
5012,13,CP6,148,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.578125
5013,13,CP6,149,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.58203125
5014,13,CP6,150,-2.34,a,S2 nomatch,19,co2a0000369,0.5859375
5015,13,CP6,151,-0.387,a,S2 nomatch,19,co2a0000369,0.58984375
5016,13,CP6,152,1.567,a,S2 nomatch,19,co2a0000369,0.59375
5017,13,CP6,153,3.52,a,S2 nomatch,19,co2a0000369,0.59765625
5018,13,CP6,154,4.008,a,S2 nomatch,19,co2a0000369,0.6015625
5019,13,CP6,155,4.496,a,S2 nomatch,19,co2a0000369,0.60546875
5020,13,CP6,156,5.473,a,S2 nomatch,19,co2a0000369,0.609375
5021,13,CP6,157,6.449,a,S2 nomatch,19,co2a0000369,0.61328125
5022,13,CP6,158,6.938,a,S2 nomatch,19,co2a0000369,0.6171875
5023,13,CP6,159,5.961,a,S2 nomatch,19,co2a0000369,0.62109375
5024,13,CP6,160,3.52,a,S2 nomatch,19,co2a0000369,0.625
5025,13,CP6,161,1.078,a,S2 nomatch,19,co2a0000369,0.62890625
5026,13,CP6,162,-0.875,a,S2 nomatch,19,co2a0000369,0.6328125
5027,13,CP6,163,-0.875,a,S2 nomatch,19,co2a0000369,0.63671875
5028,13,CP6,164,0.59,a,S2 nomatch,19,co2a0000369,0.640625
5029,13,CP6,165,2.543,a,S2 nomatch,19,co2a0000369,0.64453125
5030,13,CP6,166,4.496,a,S2 nomatch,19,co2a0000369,0.6484375
5031,13,CP6,167,4.985,a,S2 nomatch,19,co2a0000369,0.65234375
5032,13,CP6,168,4.496,a,S2 nomatch,19,co2a0000369,0.65625
5033,13,CP6,169,3.52,a,S2 nomatch,19,co2a0000369,0.66015625
5034,13,CP6,170,2.543,a,S2 nomatch,19,co2a0000369,0.6640625
5035,13,CP6,171,1.567,a,S2 nomatch,19,co2a0000369,0.66796875
5036,13,CP6,172,0.59,a,S2 nomatch,19,co2a0000369,0.671875
5037,13,CP6,173,-0.387,a,S2 nomatch,19,co2a0000369,0.67578125
5038,13,CP6,174,0.102,a,S2 nomatch,19,co2a0000369,0.6796875
5039,13,CP6,175,1.078,a,S2 nomatch,19,co2a0000369,0.68359375
5040,13,CP6,176,2.543,a,S2 nomatch,19,co2a0000369,0.6875
5041,13,CP6,177,4.008,a,S2 nomatch,19,co2a0000369,0.69140625
5042,13,CP6,178,4.985,a,S2 nomatch,19,co2a0000369,0.6953125
5043,13,CP6,179,5.473,a,S2 nomatch,19,co2a0000369,0.69921875
5044,13,CP6,180,5.473,a,S2 nomatch,19,co2a0000369,0.703125
5045,13,CP6,181,5.961,a,S2 nomatch,19,co2a0000369,0.70703125
5046,13,CP6,182,6.938,a,S2 nomatch,19,co2a0000369,0.7109375
5047,13,CP6,183,7.426,a,S2 nomatch,19,co2a0000369,0.71484375
5048,13,CP6,184,7.914,a,S2 nomatch,19,co2a0000369,0.71875
5049,13,CP6,185,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.72265625
5050,13,CP6,186,8.891,a,S2 nomatch,19,co2a0000369,0.7265625
5051,13,CP6,187,9.379,a,S2 nomatch,19,co2a0000369,0.73046875
5052,13,CP6,188,9.867,a,S2 nomatch,19,co2a0000369,0.734375
5053,13,CP6,189,10.356,a,S2 nomatch,19,co2a0000369,0.73828125
5054,13,CP6,190,10.844,a,S2 nomatch,19,co2a0000369,0.7421875
5055,13,CP6,191,11.332,a,S2 nomatch,19,co2a0000369,0.74609375
5056,13,CP6,192,12.309,a,S2 nomatch,19,co2a0000369,0.75
5057,13,CP6,193,12.797,a,S2 nomatch,19,co2a0000369,0.75390625
5058,13,CP6,194,12.797,a,S2 nomatch,19,co2a0000369,0.7578125
5059,13,CP6,195,12.309,a,S2 nomatch,19,co2a0000369,0.76171875
5060,13,CP6,196,10.356,a,S2 nomatch,19,co2a0000369,0.765625
5061,13,CP6,197,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.76953125
5062,13,CP6,198,6.449,a,S2 nomatch,19,co2a0000369,0.7734375
5063,13,CP6,199,4.008,a,S2 nomatch,19,co2a0000369,0.77734375
5064,13,CP6,200,1.567,a,S2 nomatch,19,co2a0000369,0.78125
5065,13,CP6,201,-0.875,a,S2 nomatch,19,co2a0000369,0.78515625
5066,13,CP6,202,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.7890625
5067,13,CP6,203,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.79296875
5068,13,CP6,204,-1.851,a,S2 nomatch,19,co2a0000369,0.796875
5069,13,CP6,205,-0.387,a,S2 nomatch,19,co2a0000369,0.80078125
5070,13,CP6,206,0.102,a,S2 nomatch,19,co2a0000369,0.8046875
5071,13,CP6,207,-0.387,a,S2 nomatch,19,co2a0000369,0.80859375
5072,13,CP6,208,-0.875,a,S2 nomatch,19,co2a0000369,0.8125
5073,13,CP6,209,-0.387,a,S2 nomatch,19,co2a0000369,0.81640625
5074,13,CP6,210,1.078,a,S2 nomatch,19,co2a0000369,0.8203125
5075,13,CP6,211,3.031,a,S2 nomatch,19,co2a0000369,0.82421875
5076,13,CP6,212,4.008,a,S2 nomatch,19,co2a0000369,0.828125
5077,13,CP6,213,3.52,a,S2 nomatch,19,co2a0000369,0.83203125
5078,13,CP6,214,3.52,a,S2 nomatch,19,co2a0000369,0.8359375
5079,13,CP6,215,4.008,a,S2 nomatch,19,co2a0000369,0.83984375
5080,13,CP6,216,5.961,a,S2 nomatch,19,co2a0000369,0.84375
5081,13,CP6,217,8.402999999999999,a,S2 nomatch,19,co2a0000369,0.84765625
5082,13,CP6,218,9.379,a,S2 nomatch,19,co2a0000369,0.8515625
5083,13,CP6,219,7.914,a,S2 nomatch,19,co2a0000369,0.85546875
5084,13,CP6,220,5.473,a,S2 nomatch,19,co2a0000369,0.859375
5085,13,CP6,221,3.031,a,S2 nomatch,19,co2a0000369,0.86328125
5086,13,CP6,222,2.055,a,S2 nomatch,19,co2a0000369,0.8671875
5087,13,CP6,223,2.055,a,S2 nomatch,19,co2a0000369,0.87109375
5088,13,CP6,224,2.543,a,S2 nomatch,19,co2a0000369,0.875
5089,13,CP6,225,2.055,a,S2 nomatch,19,co2a0000369,0.87890625
5090,13,CP6,226,1.078,a,S2 nomatch,19,co2a0000369,0.8828125
5091,13,CP6,227,-0.875,a,S2 nomatch,19,co2a0000369,0.88671875
5092,13,CP6,228,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.890625
5093,13,CP6,229,-0.875,a,S2 nomatch,19,co2a0000369,0.89453125
5094,13,CP6,230,-0.875,a,S2 nomatch,19,co2a0000369,0.8984375
5095,13,CP6,231,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.90234375
5096,13,CP6,232,-1.851,a,S2 nomatch,19,co2a0000369,0.90625
5097,13,CP6,233,-2.34,a,S2 nomatch,19,co2a0000369,0.91015625
5098,13,CP6,234,-1.851,a,S2 nomatch,19,co2a0000369,0.9140625
5099,13,CP6,235,-0.875,a,S2 nomatch,19,co2a0000369,0.91796875
5100,13,CP6,236,1.078,a,S2 nomatch,19,co2a0000369,0.921875
5101,13,CP6,237,2.543,a,S2 nomatch,19,co2a0000369,0.92578125
5102,13,CP6,238,3.52,a,S2 nomatch,19,co2a0000369,0.9296875
5103,13,CP6,239,4.496,a,S2 nomatch,19,co2a0000369,0.93359375
5104,13,CP6,240,4.985,a,S2 nomatch,19,co2a0000369,0.9375
5105,13,CP6,241,4.985,a,S2 nomatch,19,co2a0000369,0.94140625
5106,13,CP6,242,4.008,a,S2 nomatch,19,co2a0000369,0.9453125
5107,13,CP6,243,2.055,a,S2 nomatch,19,co2a0000369,0.94921875
5108,13,CP6,244,0.102,a,S2 nomatch,19,co2a0000369,0.953125
5109,13,CP6,245,-2.34,a,S2 nomatch,19,co2a0000369,0.95703125
5110,13,CP6,246,-3.3160000000000003,a,S2 nomatch,19,co2a0000369,0.9609375
5111,13,CP6,247,-3.805,a,S2 nomatch,19,co2a0000369,0.96484375
5112,13,CP6,248,-4.293,a,S2 nomatch,19,co2a0000369,0.96875
5113,13,CP6,249,-4.7810000000000015,a,S2 nomatch,19,co2a0000369,0.97265625
5114,13,CP6,250,-4.7810000000000015,a,S2 nomatch,19,co2a0000369,0.9765625
5115,13,CP6,251,-4.7810000000000015,a,S2 nomatch,19,co2a0000369,0.98046875
5116,13,CP6,252,-3.805,a,S2 nomatch,19,co2a0000369,0.984375
5117,13,CP6,253,-2.8280000000000003,a,S2 nomatch,19,co2a0000369,0.98828125
5118,13,CP6,254,-1.3630000000000002,a,S2 nomatch,19,co2a0000369,0.9921875
5119,13,CP6,255,-0.387,a,S2 nomatch,19,co2a0000369,0.99609375
5120,13,CP1,0,0.315,a,S2 nomatch,20,co2a0000369,0.0
5121,13,CP1,1,0.804,a,S2 nomatch,20,co2a0000369,0.00390625
5122,13,CP1,2,1.2919999999999998,a,S2 nomatch,20,co2a0000369,0.0078125
5123,13,CP1,3,2.268,a,S2 nomatch,20,co2a0000369,0.01171875
5124,13,CP1,4,3.245,a,S2 nomatch,20,co2a0000369,0.015625
5125,13,CP1,5,3.245,a,S2 nomatch,20,co2a0000369,0.01953125
5126,13,CP1,6,3.245,a,S2 nomatch,20,co2a0000369,0.0234375
5127,13,CP1,7,2.757,a,S2 nomatch,20,co2a0000369,0.02734375
5128,13,CP1,8,2.757,a,S2 nomatch,20,co2a0000369,0.03125
5129,13,CP1,9,2.757,a,S2 nomatch,20,co2a0000369,0.03515625
5130,13,CP1,10,3.733,a,S2 nomatch,20,co2a0000369,0.0390625
5131,13,CP1,11,4.71,a,S2 nomatch,20,co2a0000369,0.04296875
5132,13,CP1,12,5.198,a,S2 nomatch,20,co2a0000369,0.046875
5133,13,CP1,13,4.71,a,S2 nomatch,20,co2a0000369,0.05078125
5134,13,CP1,14,2.757,a,S2 nomatch,20,co2a0000369,0.0546875
5135,13,CP1,15,0.315,a,S2 nomatch,20,co2a0000369,0.05859375
5136,13,CP1,16,-1.638,a,S2 nomatch,20,co2a0000369,0.0625
